"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"355","D-00358","DxD0653",2023,"Dixon","43.280659900000003","-122.80406170000001","m","228","5","170","170",NA,NA,"141","149","125","137","195","195",NA,NA,"231","231"
"356","D-00359","DxD0654",2023,"Dixon","43.279896299999997","-122.8044299","m","229","6","154","170","175","175","141","149","133","133","195","195","191","203",NA,NA
"357","D-00360","DxD0655",2023,"Dixon","43.279234299999999","-122.8053908","f","58","6","170","170",NA,NA,"141","149","133","133","195","195","191","191","227","231"
"358","D-00361","DxD0656",2023,"Dixon","43.279333700000002","-122.8057029","f","58","7","170","170","167","175","141","149","133","137","195","195","191","191","227","227"
"359","D-00362","DxD0657",2023,"Dixon","43.279184999999998","-122.80593330000001","f","231","6","142","170",NA,NA,"141","149","133","137","195","195","191","191","227","243"
"360","D-00363","DxD0658",2023,"Dixon","43.279136299999998","-122.80597330000001",NA,NA,"1","142","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","D-00364","DxD0659",2023,"Dixon","43.279097800000002","-122.8061914",NA,NA,"4","142","170","167","175","141","149",NA,NA,"195","195",NA,NA,NA,NA
"362","D-00365","DxD0660",2023,"Dixon","43.278995000000002","-122.806195",NA,NA,"3","142","170",NA,NA,"141","149",NA,NA,"195","195",NA,NA,NA,NA
"363","D-00366","DxD0661",2023,"Dixon","43.278478300000003","-122.80668",NA,NA,"3","142","170",NA,NA,"141","149",NA,NA,"195","195",NA,NA,NA,NA
"364","D-00367","DxD0662",2023,"Dixon","43.28163","-122.79342","f","1","7","170","170","175","175","149","149","133","133","191","195","191","203","227","231"
"365","D-00368","DxD0663",2023,"Dixon","43.281528299999998","-122.79346820000001","f","1","6","170","170","175","175","149","149","133","133","191","195","191","203",NA,NA
"366","D-00369","DxD0664",2023,"Dixon","43.281868699999997","-122.79353","f","232","5","170","170",NA,NA,"149","149","133","137",NA,NA,"191","203","227","231"
"367","D-00370","DxD0665",2023,"Dixon","43.282532099999997","-122.7934875",NA,NA,"4","170","170","175","179","141","141","133","133",NA,NA,NA,NA,NA,NA
"368","D-00371","DxD0666",2023,"Dixon","43.283159499999996","-122.7927665",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","D-00372","DxD0667",2023,"Dixon","43.285984999999997","-122.7915031",NA,NA,"2","170","170",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"370","D-00373","DxD0668",2023,"Dixon","43.285715000000003","-122.79053829999999",NA,NA,"1",NA,NA,"175","175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","D-00374","DxD0669",2023,"Dixon","43.285541700000003","-122.7903917",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","D-00375","DxD0670",2023,"Dixon","43.284678300000003","-122.7904767","f","59","7","170","170","175","179","141","141","133","133","191","195","183","191","227","227"
"373","D-00376","DxD0671",2023,"Dixon","43.283868300000002","-122.790372","f","59","7","170","170","175","179","141","141","133","133","191","195","183","191","227","227"
"374","D-00377","DxD0672",2023,"Dixon","NA","NA","m","233","7","170","170","175","175","141","149","141","141","187","195","187","195","219","219"
"375","D-00378","DxD0673",2023,"Dixon","43.28342","-122.78991670000001",NA,NA,"4","170","170","175","175","149","149","133","133",NA,NA,NA,NA,NA,NA
"376","D01030","DxD0674",2023,"Dixon","43.165056","-122.3624265","f","41","7","170","170","159","179","141","149","125","125","195","195","191","195","227","227"
"377","D01031","DxD0675",2023,"Dixon","43.162896099999998","-122.36653200000001","m","39","7","142","154","159","179","149","149","137","137","191","191","195","203","231","231"
"378","D01032","DxD0676",2023,"Dixon","43.162891799999997","-122.3665986",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","D01033","DxD0677",2023,"Dixon","43.162945100000002","-122.36649610000001","m","40","5","170","170","159","183","141","149","125","133","183","199",NA,NA,NA,NA
"380","D01034","DxD0678",2023,"Dixon","43.162871799999998","-122.3664878","m","40","6","170","170","159","183","141","149","125","133","183","199","191","203",NA,NA
"381","D01035","DxD0679",2023,"Dixon","43.162870900000001","-122.3665901","m","34","7","154","170","159","179","141","149","125","125","195","195","203","203","223","223"
"382","D01036","DxD0680",2023,"Dixon","43.162875499999998","-122.36661839999999","f","235","7","142","170","159","171","141","149","125","125","191","195","191","195","243","243"
"383","D01037","DxD0681",2023,"Dixon","43.162705099999997","-122.366658","m","173","7","154","170","159","179","141","149","141","145","195","199","203","203","235","243"
"384","D01038","DxD0682",2023,"Dixon","43.162566400000003","-122.3669056","f","20","7","154","154","159","179","141","149","131","133","191","195","191","203","243","243"
"385","D01039","DxD0683",2023,"Dixon","43.162598199999998","-122.3670803","m","39","7","142","154","159","179","149","149","137","137","191","191","195","203","231","231"
"386","D01040","DxD0684",2023,"Dixon","43.162613399999998","-122.36705240000001","m","237","6","154","170","159","179","141","149","125","125","195","195",NA,NA,"227","227"
"387","D01041","DxD0685",2023,"Dixon","43.162644899999997","-122.36699539999999","m","40","7","170","170","159","183","141","149","125","133","183","199","191","203","227","231"
"388","D01042","DxD0686",2023,"Dixon","43.157032100000002","-122.36357769999999","m","237","7","154","170","159","179","141","149","125","137","195","195","191","203","227","227"
"389","D01043","DxD0687",2023,"Dixon","43.157549099999997","-122.3607914","f","192","7","170","170","159","159","149","149","137","141","183","195","191","207","219","243"
"390","D-00063","DxD0688",2023,"Dixon","43.025814699999998","-122.74979380000001","f","60","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"391","D-00064","DxD0689",2023,"Dixon","43.025896699999997","-122.74985169999999","m","240","5","170","170","159","175","149","149","113","113","195","199",NA,NA,NA,NA
"392","D-00065","DxD0690",2023,"Dixon","43.02599","-122.74994169999999","f","61","7","170","170","159","179","141","149","113","133","195","195","211","211","219","231"
"393","D-00066","DxD0691",2023,"Dixon","43.025826700000003","-122.75003","m","241","6","170","170","179","179","141","149","137","141","191","195",NA,NA,"227","227"
"394","D-00067","DxD0692",2023,"Dixon","43.025743300000002","-122.750105","f","61","7","170","170","159","159","141","149","113","133","195","195","211","211","219","231"
"395","D-00068","DxD0693",2023,"Dixon","43.025835100000002","-122.7502211","m","241","6","170","170","179","179","141","149","141","141","191","195",NA,NA,"227","227"
"396","D-00069","DxD0694",2023,"Dixon","43.025844999999997","-122.75063",NA,NA,"1",NA,NA,NA,NA,NA,NA,"125","125",NA,NA,NA,NA,NA,NA
"397","D-00070","DxD0695",2023,"Dixon","43.026267400000002","-122.7516411","f","60","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"398","D-00071","DxD0696",2023,"Dixon","43.027250000000002","-122.751935","f","61","6","170","170","159","179","141","149","113","133","195","195",NA,NA,"219","231"
"399","D-00072","DxD0697",2023,"Dixon","43.027281799999997","-122.7518005","f","244","5",NA,NA,"159","159","141","149","125","125",NA,NA,"203","203","219","243"
"400","D-00074","DxD0699",2023,"Dixon","43.027799000000002","-122.7522003","m",NA,"6","170","170","175","179","149","149","125","133","183","195","203","211",NA,NA
"401","D-00075","DxD0700",2023,"Dixon","43.028158699999999","-122.7519561","f","245","6","142","170","159","167","149","149","129","137","195","195",NA,NA,"231","243"
"402","D-00076","DxD0701",2023,"Dixon","43.028781700000003","-122.751645","f","61","6","170","170","159","179","141","149","113","133","195","195",NA,NA,"219","231"
"403","D-00077","DxD0702",2023,"Dixon","43.028992600000002","-122.7516143","f","61","6","170","170","159","179","141","149","113","133","195","195",NA,NA,"219","231"
"404","D-00078","DxD0703",2023,"Dixon","43.029676700000003","-122.7512267",NA,NA,"4","170","170","159","159","141","149","125","125",NA,NA,NA,NA,NA,NA
"405","D-00083","DxD0704",2023,"Dixon","43.0311083","-122.75074499999999","f","62","5","142","170",NA,NA,"149","149","125","145","191","195",NA,NA,"231","231"
"406","D-00079","DxD0705",2023,"Dixon","43.0311217","-122.75044","f","62","6","142","170","159","179","149","149","125","145","191","195",NA,NA,"231","231"
"407","D-00080","DxD0706",2023,"Dixon","43.032024","-122.7493846","f","246","7","142","154","159","159","149","149","133","145","195","195","191","191","231","243"
"408","D-00081","DxD0707",2023,"Dixon","43.032293299999999","-122.74827809999999","f","247","7","142","170","159","179","149","149","113","131","195","195","191","191","223","243"
"409","D-00082","DxD0708",2023,"Dixon","43.031938699999998","-122.7469655","f","62","7","142","170","159","179","149","149","125","145","191","195","203","215","231","231"
"410","D-00084","DxD0709",2023,"Dixon","43.032122299999997","-122.7464351",NA,"62","5","142","170","159","179","149","149","125","145","191","195",NA,NA,NA,NA
"411","D-00085","DxD0710",2023,"Dixon","43.031565499999999","-122.7444392",NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","D-00086","DxD0711",2023,"Dixon","43.031465500000003","-122.7441948",NA,NA,"4","170","170",NA,NA,"141","149","133","133","195","195",NA,NA,NA,NA
"413","D-00087","DxD0712",2023,"Dixon","43.031489499999999","-122.7439859",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","D-00088","DxD0713",2023,"Dixon","43.030323299999999","-122.74175169999999","m","63","7","170","170","175","179","141","149","133","133","195","195","191","191","227","227"
"415","D-00089","DxD0714",2023,"Dixon","43.028422900000002","-122.74239","f","249","7","142","170","159","171","141","149","133","133","195","195","203","207","231","231"
"416","D-00090","DxD0715",2023,"Dixon","43.027947900000001","-122.7425547","m","64","7","170","170","175","179","149","149","125","133","183","195","203","211","219","219"
"417","D-00091","DxD0716",2023,"Dixon","43.027835000000003","-122.7431483","f","65","5","170","170","159","167","149","149","129","133",NA,NA,"191","211",NA,NA
"418","D-00092","DxD0717",2023,"Dixon","43.027639399999998","-122.74783410000001","f","60","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"419","D-00093","DxD0718",2023,"Dixon","43.027659999999997","-122.7478838","f","64","7","170","170","175","179","149","149","125","133","183","195","203","211","219","219"
"420","D-00094","DxD0719",2023,"Dixon","43.027723600000002","-122.7481622",NA,"60","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"421","D-00095","DxD0720",2023,"Dixon","43.027806699999999","-122.74845999999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","D-00096","DxD0721",2023,"Dixon","43.027853899999997","-122.7487874","f","60","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"423","D-00097","DxD0722",2023,"Dixon","43.0278651","-122.7487232","m","60","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"424","D-00098","DxD0723",2023,"Dixon","43.027565000000003","-122.7492183","f","250","7","142","154","159","179","141","149","113","125","183","195","191","207","231","231"
"425","D-00099","DxD0724",2023,"Dixon","43.027503299999999","-122.749325","f","64","6","170","170","175","179","149","149","125","133","183","195",NA,NA,"219","219"
"426","D-00100","DxD0725",2023,"Dixon","43.027355","-122.7495933","f","64","7","170","170","175","179","149","149","125","133","183","195","203","211","219","219"
"427","D-00101","DxD0726",2023,"Dixon","43.027371700000003","-122.74966329999999","f","60","7","170","170","175","175","149","149","133","133","195","199","203","203","231","231"
"428","D-00102","DxD0727",2023,"Dixon","43.026680800000001","-122.7499384",NA,"64","7","170","170","175","179","149","149","125","133","183","195","203","211","219","219"
"429","D-00103","DxD0728",2023,"Dixon","43.026348300000002","-122.7494531",NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"430","D-00104","DxD0729",2023,"Dixon","43.0263633","-122.749315",NA,"64","7","170","170","175","179","149","149","125","133","183","195","203","211","219","219"
"431","D-00105","DxD0730",2023,"Dixon","43.026403799999997","-122.74932269999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","D-00106","DxD0731",2023,"Dixon","43.024763800000002","-122.7487745","f","65","6","170","170","159","167","149","149","129","133","183","191","191","211",NA,NA
"433","D-00107","DxD0732",2023,"Dixon","43.024716599999998","-122.74893059999999","f","251","5","170","170","179","179","149","149","125","133",NA,NA,"203","211",NA,NA
"434","D00537","DxD0733",2023,"Dixon","43.028751300000003","-122.7603119","f","252","6","142","142","159","179","141","149",NA,NA,"195","195","207","219","231","231"
"435","D00538","DxD0734",2023,"Dixon","43.028677799999997","-122.760187",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","D00539","DxD0735",2023,"Dixon","43.028670400000003","-122.7601164",NA,NA,"4","142","170","159","179","141","149","125","125",NA,NA,NA,NA,NA,NA
"437","D00540","DxD0736",2023,"Dixon","43.0271762","-122.76263280000001","m","253","6","142","170","159","179","141","149","125","125","191","195","203","203",NA,NA
"438","D00541","DxD0737",2023,"Dixon","43.025645799999999","-122.7625134","f","66","5","142","142","159","175","141","149","113","145","195","195",NA,NA,NA,NA
"439","D00542","DxD0738",2023,"Dixon","43.0254051","-122.7632694",NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"440","D00543","DxD0739",2023,"Dixon","43.0229225","-122.7665092","m","66","6","142","142","159","175","141","149","113","145","195","195",NA,NA,"223","243"
"441","D00544","DxD0740",2023,"Dixon","43.022592299999999","-122.7656858","f","66","6","142","142","159","175","141","149","113","145","195","195",NA,NA,"223","223"
"442","D00545","DxD0741",2023,"Dixon","43.022076300000002","-122.76535490000001","f","67","7","142","170","159","191","141","149","137","145","195","195","191","203","227","227"
"443","D00546","DxD0742",2023,"Dixon","43.022047000000001","-122.7626837","f","68","7","142","170","159","159","149","149","137","145","191","195","191","191","231","231"
"444","D00547","DxD0743",2023,"Dixon","43.022100100000003","-122.7626987","f","68","7","142","170","159","159","149","149","137","145","191","195","191","191","231","231"
"445","D00548","DxD0744",2023,"Dixon","43.021976299999999","-122.7624891",NA,"67","7","142","170","159","191","141","149","137","145","195","195","191","203","227","227"
"446","D00549","DxD0745",2023,"Dixon","43.021049599999998","-122.7602953",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","D00550","DxD0746",2023,"Dixon","43.021772400000003","-122.7592945","m","69","7","170","170","159","171","141","149","131","137","191","195","191","203","227","231"
"448","D00551","DxD0747",2023,"Dixon","43.022837299999999","-122.7586945","f","66","6","142","142","159","175","141","149","113","145","195","195",NA,NA,"223","243"
"449","D00552","DxD0748",2023,"Dixon","43.023274899999997","-122.75864079999999","f","69","7","170","170","159","171","141","149","131","137","191","195","191","203","227","231"
"450","D00553","DxD0749",2023,"Dixon","43.023722200000002","-122.7588121","f","254","5","142","170","159","159","149","149","145","145",NA,NA,NA,NA,"231","231"
"451","D00554","DxD0750",2023,"Dixon","43.023691499999998","-122.75889890000001",NA,"255","7","154","170","159","179","141","149","125","137","183","183","183","211","231","231"
"452","D00555","DxD0751",2023,"Dixon","43.024402000000002","-122.75871069999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","D00556","DxD0752",2023,"Dixon","43.032230400000003","-122.7684568","f","256","6","170","170","167","175","141","149","125","133","195","195",NA,NA,"223","227"
"454","D00557","DxD0753",2023,"Dixon","43.032628000000003","-122.7685488","m","257","7","142","170","167","175","149","149","129","133","191","195","183","203","231","231"
"455","D00558","DxD0754",2023,"Dixon","43.032876600000002","-122.7687383","f","258","6","154","170",NA,NA,"149","149","133","133","195","199","203","203","219","227"
"456","D01079","DxD0755",2023,"Dixon","43.036533900000002","-122.7709139","f","259","6","170","170","159","179",NA,NA,"125","125","183","195","183","183","227","227"
"457","D01080","DxD0756",2023,"Dixon","43.036967500000003","-122.7737884","f","260","5","170","170","159","159","141","141","125","125","183","195",NA,NA,NA,NA
"458","D01081","DxD0757",2023,"Dixon","43.040618700000003","-122.7733497","f","261","7","154","170","179","179","149","149","129","137","183","195","203","203","227","231"
"459","D01082","DxD0758",2023,"Dixon","43.040489899999997","-122.7740565",NA,NA,"3","154","170",NA,NA,"141","149","125","125",NA,NA,NA,NA,NA,NA
"460","D01083","DxD0759",2023,"Dixon","43.040467200000002","-122.77402170000001",NA,NA,"4","154","170",NA,NA,"149","149","129","129","195","195",NA,NA,NA,NA
"461","D01084","DxD0760",2023,"Dixon","43.037849799999996","-122.7738813",NA,NA,"1",NA,NA,NA,NA,NA,NA,"125","125",NA,NA,NA,NA,NA,NA
"462","D01085","DxD0761",2023,"Dixon","43.035566299999999","-122.7737012",NA,NA,"4","170","170","159","179","141","149","125","125",NA,NA,NA,NA,NA,NA
"463","D01086","DxD0762",2023,"Dixon","43.034976200000003","-122.7617774","f","262","5","142","170","159","175","141","141","125","125","195","195",NA,NA,NA,NA
"464","D01044","DxD0763",2023,"Dixon","43.036286599999997","-122.7452112","f","263","5","142","142","159","159","149","149","125","133","191","191",NA,NA,NA,NA
"465","D01045","DxD0764",2023,"Dixon","43.035553700000001","-122.7431478",NA,NA,"1","142","142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","D01046","DxD0765",2023,"Dixon","43.034930299999999","-122.74258399999999",NA,"63","7","170","170","175","179","141","149","133","133","195","195","191","191","227","227"
"467","D01047","DxD0766",2023,"Dixon","43.037630399999998","-122.7408533",NA,NA,"2",NA,NA,"159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"468","D01048","DxD0767",2023,"Dixon","43.037634599999997","-122.7407998","f","62","7","142","170","159","179","149","149","125","145","191","195","203","215","231","231"
"469","D01049","DxD0768",2023,"Dixon","43.038324000000003","-122.7418751",NA,"264","7","142","154","159","175","149","149","113","131","195","195","203","203","231","231"
"470","D01050","DxD0769",2023,"Dixon","43.040208700000001","-122.7413974",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","D01051","DxD0770",2023,"Dixon","43.040505600000003","-122.74428210000001",NA,NA,"1","142","142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","D01052","DxD0771",2023,"Dixon","43.039524399999998","-122.74713800000001",NA,NA,"2","170","170",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"473","D01053","DxD0772",2023,"Dixon","43.0405029","-122.74755740000001",NA,NA,"2","154","154",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"474","D01054","DxD0773",2023,"Dixon","43.040156600000003","-122.7489763",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","D01055","DxD0774",2023,"Dixon","43.0363598","-122.749645","f","265","5","154","170","159","163","141","149","125","125","191","195",NA,NA,NA,NA
"476","D-00108","DxD0775",2023,"Dixon","43.04542","-122.7060383",NA,NA,"3","154","170","159","175","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"477","D-00109","DxD0776",2023,"Dixon","43.046188299999997","-122.7068383",NA,NA,"2",NA,NA,"159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"478","D-00110","DxD0777",2023,"Dixon","43.045518299999998","-122.7075267","f","70","7","154","170","159","175","149","149","113","129","191","195","203","203","227","227"
"479","D-00111","DxD0778",2023,"Dixon","43.045206700000001","-122.7078767",NA,"266","7","154","170","159","179","149","149","141","141","195","199","191","191","227","239"
"480","D-00112","DxD0779",2023,"Dixon","43.044112200000001","-122.708394",NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"481","D-00114","DxD0780",2023,"Dixon","43.043727799999999","-122.7092112","m","70","7","154","170","159","175","149","149","113","129","191","195","203","203","227","227"
"482","D-00113","DxD0781",2023,"Dixon","43.044191699999999","-122.71022000000001","f","71","7","170","170","159","159","149","149","113","125","195","195","191","203","227","243"
"483","D-00115","DxD0782",2023,"Dixon","43.044192000000002","-122.7103889","f","70","6","154","170","159","159","149","149","113","129","191","195",NA,NA,"227","227"
"484","D-00116","DxD0783",2023,"Dixon","43.044176499999999","-122.7114569","f","72","7","154","170","175","179","141","149","133","137","191","191","203","203","231","231"
"485","D-00117","DxD0784",2023,"Dixon","43.0443183","-122.711685","m","72","7","154","170","175","179","141","149","133","137","191","191","203","203","231","231"
"486","D-00118","DxD0785",2023,"Dixon","43.037221700000003","-122.71986",NA,NA,"4","154","154","159","159","141","149",NA,NA,"191","195",NA,NA,NA,NA
"487","D-00119","DxD0786",2023,"Dixon","43.037093300000002","-122.71974",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","D-00120","DxD0787",2023,"Dixon","43.037126499999999","-122.7197512","m","268","7","154","170","175","179","149","149","113","137","191","195","203","207","243","243"
"489","D-00121","DxD0788",2023,"Dixon","43.037116699999999","-122.7197633","m","73","7","154","170","159","171","141","149","133","133","191","195","183","203","227","227"
"490","D-00122","DxD0789",2023,"Dixon","43.037158300000002","-122.7197633","m","269","5","154","170","159","159","141","149","113","113","191","195",NA,NA,NA,NA
"491","D-00123","DxD0790",2023,"Dixon","43.037083199999998","-122.7196","f","74","6","154","154","159","159","141","149","113","133","191","195",NA,NA,"219","219"
"492","D-00124","DxD0791",2023,"Dixon","43.036745400000001","-122.7191163","m","270","7","154","170","159","191","149","149","113","129","191","195","203","203","219","243"
"493","D-00125","DxD0792",2023,"Dixon","43.036681700000003","-122.71914","m","74","6","154","154","159","159","141","149","113","133","191","195",NA,NA,"219","219"
"494","D-00126","DxD0793",2023,"Dixon","43.035431000000003","-122.719561","m","91","7","170","170","159","171","141","149","141","141","183","195","191","191","227","227"
"495","D-00127","DxD0794",2023,"Dixon","43.035404999999997","-122.7193817","m","272","7","170","170","159","171","149","149","125","125","191","195","203","203","219","231"
"496","D-00128","DxD0795",2023,"Dixon","43.035101699999998","-122.71914169999999","f","75","6","170","170","159","167","141","149","133","133","191","195",NA,NA,"231","231"
"497","D-00129","DxD0796",2023,"Dixon","43.035110000000003","-122.71904670000001","f","76","7","142","154","159","159","141","149","133","133","195","195","219","219","227","231"
"498","D-00130","DxD0797",2023,"Dixon","43.034781700000003","-122.7183883","m","76","5","142","154","159","159",NA,NA,"133","133","195","195","219","219",NA,NA
"499","D-00131","DxD0798",2023,"Dixon","43.034759999999999","-122.71665","f","73","7","154","170","159","171","141","149","133","133","191","195","183","203","227","227"
"500","D-00132","DxD0799",2023,"Dixon","43.035814100000003","-122.7156195","m","77","7","170","170","175","179","149","149","133","141","191","199","219","219","239","243"
"501","D-00133","DxD0800",2023,"Dixon","43.0352794","-122.7151733","f","78","5","170","170","159","167",NA,NA,"125","125","191","195","203","203",NA,NA
"502","D-00134","DxD0801",2023,"Dixon","43.035172099999997","-122.71510360000001","m","77","7","170","170","175","179","149","149","133","141","191","199","219","219","239","243"
"503","D-00135","DxD0802",2023,"Dixon","43.034924500000002","-122.7148069","m","79","6","154","170","179","179","149","149","133","133","195","195","203","203",NA,NA
"504","D-00136","DxD0803",2023,"Dixon","43.034639499999997","-122.71424330000001","m","74","6","154","154","159","159","141","149","113","133","191","195",NA,NA,"219","219"
"505","D-00137","DxD0804",2023,"Dixon","43.034755500000003","-122.7135828","f","71","7","170","170","159","159","149","149","113","125","195","195","191","203","227","243"
"506","D-00138","DxD0805",2023,"Dixon","43.034603099999998","-122.7132253",NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"507","D-00139","DxD0806",2023,"Dixon","43.034656699999999","-122.71194970000001","f","80","7","154","154","179","187","149","149","125","141","191","195","191","191","231","239"
"508","D-00140","DxD0807",2023,"Dixon","43.034836400000003","-122.7112635","f","77","5","170","170","175","179","149","149","133","141",NA,NA,NA,NA,"239","243"
"509","D-00141","DxD0808",2023,"Dixon","43.0349048","-122.711189","f","80","7","154","154","179","187","149","149","125","141","191","195","191","191","231","239"
"510","D-00142","DxD0809",2023,"Dixon","43.041740099999998","-122.7077436",NA,NA,"2",NA,NA,NA,NA,"149","149",NA,NA,"195","195",NA,NA,NA,NA
"511","D-00143","DxD0810",2023,"Dixon","43.043076800000001","-122.7069494","m","71","7","170","170","159","159","149","149","113","125","195","195","191","203","227","243"
"512","D-00144","DxD0811",2023,"Dixon","43.043613999999998","-122.7078142","f","71","7","170","170","159","159","149","149","113","125","195","195","191","203","227","243"
"513","D-00173","DxD0812",2023,"Dixon","43.033076199999996","-122.71238870000001","m","78","7","170","170","159","167","149","149","125","125","191","195","203","203","231","243"
"514","D-00174","DxD0813",2023,"Dixon","43.032839199999998","-122.71326790000001","f","73","7","154","170","159","171","141","149","133","133","191","195","183","203","227","227"
"515","D-00175","DxD0814",2023,"Dixon","43.032716399999998","-122.7133494","m","81","7","154","170","175","175","149","149","133","133","183","183","207","219","219","243"
"516","D-00182","DxD0815",2023,"Dixon","43.032616699999998","-122.71859000000001",NA,NA,"4","170","170",NA,NA,"149","149","125","125",NA,NA,NA,NA,"227","231"
"517","D-00176","DxD0816",2023,"Dixon","43.032495699999998","-122.7186717",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","D-00177","DxD0817",2023,"Dixon","43.0313564","-122.7194717",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","D-00178","DxD0818",2023,"Dixon","43.031354999999998","-122.71895929999999","f","73","7","154","170","159","171","141","149","133","133","191","195","183","203","227","227"
"520","D-00179","DxD0819",2023,"Dixon","43.030378399999996","-122.72056569999999","m","273","6","154","154","163","175","141","149","133","133","183","191",NA,NA,"231","243"
"521","D-00180","DxD0820",2023,"Dixon","43.030276899999997","-122.72076130000001","m","79","7","154","170","179","179","149","149","133","133","195","195","203","203","223","243"
"522","D-00181","DxD0821",2023,"Dixon","43.030264500000001","-122.7210037",NA,"79","5","154","170","179","179","149","149","133","133","195","195",NA,NA,NA,NA
"523","D-00183","DxD0822",2023,"Dixon","43.029880400000003","-122.721085",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","D-00184","DxD0823",2023,"Dixon","43.029049999999998","-122.72055","f","274","7","154","154","159","159","141","149","133","133","195","195","219","219","227","231"
"525","D-00185","DxD0824",2023,"Dixon","43.028806099999997","-122.72047480000001","m","81","7","154","170","175","175","149","149","133","133","183","183","207","219","219","243"
"526","D-00186","DxD0825",2023,"Dixon","43.027430000000003","-122.72208329999999","m","75","6","170","170","159","167","141","149","133","133","191","195",NA,NA,"231","231"
"527","D-00187","DxD0826",2023,"Dixon","43.027071100000001","-122.7218037","f","91","6","170","170","159","171","141","149","137","141","183","183","191","191",NA,NA
"528","D-00188","DxD0827",2023,"Dixon","43.026496700000003","-122.7210317",NA,NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"529","D-00189","DxD0828",2023,"Dixon","43.025836699999999","-122.7207434",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","D-00190","DxD0829",2023,"Dixon","43.023344199999997","-122.7186605","f","82","7","154","170","167","179","149","149","113","125","195","195","207","207","231","231"
"531","D-00191","DxD0830",2023,"Dixon","43.022808900000001","-122.71845639999999","f","276","7","154","170","159","167","141","149","133","133","191","195","203","207","227","243"
"532","D-00192","DxD0831",2023,"Dixon","43.022829199999997","-122.7184415","m","33","7","154","170","159","179","149","149","125","133","195","195","191","207","231","231"
"533","D-00193","DxD0832",2023,"Dixon","43.022686299999997","-122.71743360000001","f","277","7","170","170","159","167","149","149","141","141","191","195","191","215","231","231"
